90,39.8741,116.5025,1803
90,39.87535,116.502033333333,1832
90,39.8761666666667,116.501766666667,1871
90,39.8766166666667,116.501916666667,1902
90,39.8772333333333,116.501833333333,1942
90,39.8778333333333,116.501866666667,1984
90,39.8784333333333,116.50165,2023
90,39.8797,116.5021,2081
90,39.88,116.50675,2119
90,39.8802,116.509333333333,2150
90,39.88015,116.50875,2163
90,39.8811666666667,116.414783333333,2212
90,39.8850333333333,116.41375,2235
90,39.8866666666667,116.411183333333,2265
90,39.8867333333333,116.41035,2292
90,39.8868,116.407816666667,2338
90,39.8867666666667,116.4069,2361
90,39.8869166666667,116.401133333333,2402
90,39.8869333333333,116.399683333333,2431
90,39.8852833333333,116.391166666667,2467
91,40.07185,116.323566666667,44
91,40.0752666666667,116.322983333333,80
91,40.0837,116.321533333333,123
91,40.08405,116.324983333333,168
91,40.0840833333333,116.325633333333,211
91,40.0845833333333,116.3262,265
91,40.08665,116.326833333333,295
92,39.9750049,116.3310416,60
92,39.9767833,116.3302383,117
92,39.9767833,116.3302383,120
92,39.9767083,116.3302099,165
92,39.9756316,116.3309116,198
92,39.97553,116.3274283,219
92,39.9757683,116.3269166,239
92,39.9757916,116.3268316,244
92,39.975685,116.3265916,264
92,39.9755916,116.3259749,286
92,39.9750199,116.3229583,342
92,39.9751733,116.3239116,365
92,39.9754333,116.3259716,393
92,39.9754933,116.3221816,434
92,39.9749516,116.3203383,455
92,39.9748283,116.3199283,475
92,39.9747633,116.3198516,480
92,39.9282983,116.3275566,537
92,39.9224616,116.3289583,547
92,39.9049333,116.3316649,577
93,39.9761883,116.3301966,70
93,39.9761683,116.3302283,90
93,39.9761499,116.330225,118
93,39.9761433,116.3302283,120
94,39.9762666666667,116.330533333333,43
94,39.9761833333333,116.33045,65
94,39.9758666666667,116.33,95
94,39.9762166666667,116.3305,135
94,39.97635,116.330483333333,163
94,39.9763,116.330333333333,217
94,39.9762,116.33015,254
94,39.9753833333333,116.33085,308
94,39.9753166666667,116.331083333333,334
94,39.9753,116.331383333333,360
94,39.97525,116.33355,382
94,39.9752166666667,116.334383333333,435
94,39.9753166666667,116.337566666667,471
94,39.9753833333333,116.33795,497
94,39.97535,116.33825,520
94,39.9754833333333,116.338566666667,550
94,39.9756833333333,116.339033333333,586
94,39.9758333333333,116.339166666667,618
94,39.97615,116.339216666667,648
94,39.9763,116.339266666667,662
94,39.97665,116.33945,692
94,39.9770833333333,116.339566666667,732
94,39.9774333333333,116.339533333333,766
94,39.9777,116.339533333333,788
94,39.9778666666667,116.339966666667,834
94,39.9778666666667,116.340216666667,851
94,39.9779333333333,116.34095,878
94,39.9779666666667,116.341716666667,930
94,39.9779,116.34205,956
94,39.9779,116.3423,971
94,39.9779666666667,116.34295,1012
94,39.9780166666667,116.343616666667,1056
94,39.9781,116.34375,1085
94,39.9783333333333,116.3438,1105
94,39.9785666666667,116.3438,1125
94,39.9787166666667,116.34395,1144
94,39.9779833333333,116.34085,1176
94,39.9780166666667,116.340483333333,1205
94,39.978,116.339983333333,1251
94,39.9779833333333,116.339633333333,1278
94,39.9777166666667,116.339583333333,1303
94,39.9774666666667,116.339616666667,1326
94,39.9771833333333,116.3396,1357
94,39.977,116.33955,1380
94,39.9766666666667,116.3381,1413
94,39.97715,116.337633333333,1443
94,39.9766833333333,116.337566666667,1475
95,39.975301,116.331054,84
95,39.975446,116.33067,104
95,39.975527,116.330851,124
96,39.975409,116.330744,29
96,39.97528,116.330823,50
96,39.97528,116.330851,60
96,39.975297,116.330664,80
96,39.975236,116.330119,100
96,39.975318,116.329524,120
96,39.975431,116.329049,140
96,39.975818,116.329046,160
96,39.976379,116.328971,180
96,39.97684,116.32896,200
97,39.9760333333333,116.3305,54
97,39.9754833333333,116.329533333333,99
97,39.9755,116.328333333333,129
97,39.97545,116.327116666667,162
97,39.97535,116.32595,187
97,39.9752666666667,116.324733333333,213
97,39.9752833333333,116.323516666667,244
97,39.9752833333333,116.322333333333,271
97,39.9752333333333,116.321133333333,296
97,39.9751,116.31995,321
97,39.9750666666667,116.318766666667,344
97,39.9750666666667,116.317566666667,369
97,39.9749833333333,116.316366666667,394
97,39.9749,116.315183333333,418
97,39.9748,116.313966666667,443
97,39.9748333333333,116.3128,465
97,39.9747,116.3116,489
97,39.9738,116.311666666667,515
97,39.9729166666667,116.312016666667,539
97,39.9720333333333,116.312333333333,564
97,39.97115,116.312716666667,590
97,39.9702833333333,116.313033333333,614
97,39.9694,116.3134,638
97,39.9685,116.313283333333,675
97,39.9680166666667,116.312266666667,704
97,39.9678833333333,116.311066666667,730
97,39.9677833333333,116.3099,754
98,39.9852166666667,116.30955,77
98,39.9845,116.31,137
98,39.9840333333333,116.310433333333,160
98,39.9851833333333,116.3446,183
98,39.9852166666667,116.346916666667,215
98,39.9685833333333,116.347116666667,269
98,39.9649,116.347333333333,294
98,39.96335,116.347033333333,305
98,39.95885,116.3474,331
98,39.9433666666667,116.349983333333,370
98,39.91055,116.35045,407
98,39.90835,116.350216666667,434
98,39.90735,116.350216666667,459
98,39.90545,116.350266666667,484
98,39.9045666666667,116.349983333333,505
98,39.9057166666667,116.367333333333,560
98,39.9056,116.369916666667,588
98,39.9043666666667,116.37,605
98,39.9051666666667,116.368016666667,639
98,39.9067666666667,116.368,676
98,39.9076166666667,116.36925,710
98,39.9076333333333,116.3695,727
98,39.9081833333333,116.37,769
98,39.9083,116.37005,780
98,39.9081666666667,116.369966666667,826
98,39.9080833333333,116.36975,853
98,39.9059833333333,116.367683333333,878
98,39.9040333333333,116.367666666667,926
98,39.8987666666667,116.39255,980
98,39.8992,116.399183333333,1011
98,39.8992,116.400383333333,1066
98,39.8989166666667,116.40055,1112
98,39.8981333333333,116.400583333333,1139
98,39.8979166666667,116.400516666667,1148
98,39.8968833333333,116.40035,1187
98,39.89685,116.400083333333,1209
98,39.897,116.400116666667,1258
98,39.89695,116.39995,1301
98,39.89705,116.399883333333,1329
98,39.8968833333333,116.400116666667,1351
98,39.8968,116.4,1397
98,39.89715,116.400383333333,1428
98,39.8974,116.400433333333,1466
98,39.8975833333333,116.400466666667,1495
98,39.8978,116.400533333333,1530
98,39.8979833333333,116.400583333333,1555
98,39.8981333333333,116.4006,1574
98,39.8983666666667,116.40065,1615
98,39.89855,116.400616666667,1647
98,39.8987666666667,116.400583333333,1684
98,39.8989166666667,116.4006,1707
98,39.8991166666667,116.40065,1753
98,39.8992666666667,116.40075,1791
98,39.89945,116.4008,1808
99,39.97625,116.330183333333,67
99,39.97565,116.3309,99
99,39.9753833333333,116.328716666667,136
99,39.9753833333333,116.3278,188
99,39.9752833333333,116.32725,242
99,39.9751833333333,116.325733333333,299
99,39.9872,116.3008,319
99,39.9868,116.301066666667,350
99,39.98565,116.301066666667,394
100,39.974408918,116.303522101,72
100,39.973701448,116.303622536,92
100,39.973389574,116.303716827,112
100,39.973263768,116.303760273,120
100,39.975401437,116.332780277,140
100,39.975330774,116.332397229,160
101,39.9776266,116.3297516,77
101,39.9761499,116.3318349,101
101,39.9753849,116.3308966,130
101,39.9752283,116.3352099,151
101,39.9752266,116.3355816,171
101,39.9752249,116.3357633,181
101,39.9752466,116.3360799,201
101,39.9752399,116.3364216,221
101,39.9752399,116.3367383,241
101,39.9752633,116.3371183,261
101,39.9752083,116.3374383,281
101,39.975165,116.3377049,301
101,39.9757566,116.3381766,361
101,39.9751433,116.3392733,421
101,39.9754183,116.3406816,442
101,39.9755033,116.3410266,465
101,39.9756966,116.3411599,480
101,39.9845016,116.3478166,504
101,39.9854433,116.35522,528
101,39.9853683,116.3672716,555
101,39.9856699,116.3676733,576
101,39.9858949,116.36844,597
101,39.9858383,116.3686633,600
102,39.9717766666667,116.313195,43
102,39.971305,116.31315,63
102,39.97073,116.313371666667,83
102,39.9699833333333,116.313786666667,103
102,39.9692616666667,116.313888333333,123
102,39.9685783333333,116.314228333333,143
102,39.967965,116.314671666667,163
102,39.9673266666667,116.315023333333,183
102,39.9666383333333,116.315263333333,203
102,39.9659183333333,116.315536666667,223
102,39.9653133333333,116.315758333333,243
102,39.965075,116.315441666667,263
102,39.96513,116.315421666667,283
102,39.9651416666667,116.315336666667,303
102,39.9651416666667,116.315333333333,323
102,39.965255,116.315698333333,343
102,39.9647283333333,116.315923333333,363
102,39.9641366666667,116.31611,383
102,39.9635633333333,116.316313333333,403
102,39.96295,116.316515,423
102,39.9627783333333,116.317111666667,443
102,39.9629766666667,116.317995,463
102,39.96317,116.318925,483
103,39.9755166,116.3306916,41
103,39.9755333,116.3304283,60
103,39.9755816,116.3301449,80
103,39.9753683,116.33026,100
103,39.9752149,116.3300683,120
103,39.9752733,116.3295733,140
103,39.9752183,116.3292916,160
103,39.97526,116.3293083,180
103,39.9752066,116.3292199,200
103,39.9752249,116.3295633,234
103,39.9751583,116.3294949,242
104,39.9762416,116.32984,51
104,39.9764283,116.3301499,109
104,39.9763116,116.3302083,156
104,39.9755199,116.3307899,195
104,39.9753566,116.3307749,216
104,39.9753983,116.3303849,239
104,39.9754033,116.3303316,242
104,39.9754,116.3300783,262
104,39.9754516,116.3270166,322
104,39.9753966,116.3265866,345
104,39.97536,116.3263133,360
104,39.9752849,116.3259083,380
104,39.9757716,116.3183183,425
104,39.9764333,116.3190816,474
104,39.9779849,116.3183099,530
104,39.9834016,116.3182116,571
104,39.983515,116.3185883,616
104,39.9843916,116.3211283,652
104,39.984595,116.3211433,661
104,39.9843016,116.3126899,689
104,39.9909516,116.3095433,730
104,39.9913733,116.3095116,750
104,39.9927449,116.3093999,770
104,39.9938716,116.3092166,782
104,39.9944866,116.3091649,806
104,39.9957316,116.3091449,832
104,39.9975233,116.3086699,880
104,39.9961616,116.2940216,928
104,39.9962199,116.2955583,988
105,39.8685333333333,116.454683333333,72
105,39.86765,116.454566666667,97
105,39.8673333333333,116.4545,131
105,39.8668166666667,116.454333333333,153
105,39.8661833333333,116.4537,181
105,39.8659666666667,116.453483333333,203
105,39.8654166666667,116.452816666667,233
105,39.8648166666667,116.4521,275
105,39.863,116.4501,310
105,39.8622666666667,116.449183333333,349
105,39.8621,116.44905,363
105,39.85835,116.443466666667,387
105,39.8580666666667,116.442533333333,410
105,39.85775,116.4409,435
105,39.85765,116.4383,482
105,39.85725,116.4247,541
105,39.8571833333333,116.423533333333,569
105,39.85705,116.4217,629
105,39.85595,116.4141,670
105,39.8558666666667,116.4136,702
105,39.8558,116.412216666667,749
105,39.8558333333333,116.411333333333,793
105,39.8557666666667,116.4029,824
105,39.85575,116.399583333333,859
105,39.85575,116.399133333333,900
105,39.8556833333333,116.397866666667,925
105,39.8558166666667,116.3765,948
105,39.8553833333333,116.364983333333,994
105,39.8523833333333,116.3537,1045
105,39.8479666666667,116.3373,1087
105,39.8477333333333,116.333133333333,1111
105,39.8477833333333,116.332383333333,1150
105,39.8477333333333,116.329466666667,1205
105,39.8487166666667,116.320133333333,1246
105,39.84875,116.320316666667,1265
105,39.84885,116.320683333333,1318
105,39.84905,116.320816666667,1341
105,39.8694,116.306166666667,1392
105,39.8697166666667,116.306183333333,1430
105,39.87045,116.306116666667,1447
105,39.8722,116.305916666667,1471
105,39.8728,116.305916666667,1501
105,39.8733666666667,116.3059,1522
105,39.8735333333333,116.305816666667,1544
105,39.8738833333333,116.305766666667,1585
105,39.8741666666667,116.305716666667,1605
105,39.8749166666667,116.305633333333,1630
105,39.8755333333333,116.305383333333,1653
105,39.8773,116.305083333333,1681
105,39.8780666666667,116.305,1702
105,39.8789666666667,116.30485,1735
105,39.8791666666667,116.30485,1746
105,39.8796,116.304866666667,1781
105,39.8842,116.304433333333,1827
105,39.8860833333333,116.304316666667,1847
105,39.8878166666667,116.30445,1864
105,39.8886833333333,116.30445,1896
105,39.8886666666667,116.304683333333,1933
105,39.8885,116.304666666667,1967
105,39.8886166666667,116.304483333333,1999
105,39.8886333333333,116.304183333333,2020
105,39.8884666666667,116.30395,2049
105,39.8885166666667,116.302766666667,2105
106,40.0136833333333,116.473466666667,45
106,40.0115666666667,116.4798,73
106,40.0006,116.490833333333,97
106,39.9972333333333,116.491833333333,119
106,39.9972333333333,116.492633333333,124
106,40.0017,116.496733333333,161
106,40.0040833333333,116.499266666667,195
106,40.0048833333333,116.500283333333,242
106,40.0058333333333,116.501383333333,262
106,40.0071666666667,116.502933333333,293
106,40.00805,116.503966666667,321
106,40.0088166666667,116.50485,343
106,40.0098,116.50585,370
106,40.0103333333333,116.50645,418
106,40.0177333333333,116.512883333333,435
106,40.0335166666667,116.523533333333,478
106,40.0338333333333,116.523316666667,487
106,40.03365,116.520433333333,511
106,40.0316833333333,116.5189,535
106,40.03165,116.517666666667,548
106,40.0318,116.515666666667,574
106,40.0307666666667,116.51425,600
106,40.0306666666667,116.51215,625
106,40.0306,116.51205,671
106,40.0307666666667,116.51425,697
106,40.0310333333333,116.514633333333,717
106,40.0314166666667,116.51485,725
106,40.0318333333333,116.516616666667,748
106,40.0316,116.518016666667,769
106,40.0334333333333,116.520166666667,804
106,40.0337166666667,116.5232,827
106,40.0297333333333,116.521,866
106,40.0242333333333,116.517333333333,922
106,40.0205166666667,116.514666666667,969
106,40.0184833333333,116.51255,994
106,40.0166666666667,116.513933333333,1015
106,40.01655,116.514033333333,1034
106,39.9734166666667,116.4667,1085
106,39.97105,116.464183333333,1108
106,39.96855,116.464883333333,1128
106,39.9605833333333,116.47745,1147
106,39.9576,116.48065,1170
106,39.95425,116.4827,1194
106,39.95165,116.483483333333,1209
106,39.8872166666667,116.4835,1230
106,39.8857333333333,116.48335,1252
106,39.88315,116.4833,1296
106,39.88305,116.481333333333,1320
106,39.8832,116.4715,1343
106,39.8916666666667,116.471366666667,1368
106,39.8919333333333,116.471233333333,1404
106,39.89215,116.467333333333,1444
106,39.8927166666667,116.467283333333,1490
106,39.8931166666667,116.467216666667,1502
106,39.89245,116.466533333333,1532
106,39.8923,116.466533333333,1587
106,39.8918333333333,116.4832,1619
106,39.8904166666667,116.4833,1646
106,39.8902333333333,116.482516666667,1674
106,39.8902166666667,116.482966666667,1689
106,39.8877333333333,116.48335,1722
107,39.9759166666667,116.330116666667,89
107,39.973,116.337766666667,115
107,39.97335,116.3373,143
107,39.9739333333333,116.3377,173
107,39.9745833333333,116.33785,181
107,39.97475,116.337316666667,213
107,39.9749,116.33565,271
107,39.9756333333333,116.33635,306
107,39.9760666666667,116.3358,340
107,39.976,116.335216666667,366
107,39.9767166666667,116.335316666667,410
107,39.9771666666667,116.33545,439
107,39.97665,116.33725,483
107,39.9769666666667,116.339533333333,539
107,39.9777833333333,116.33955,541
107,39.9778333333333,116.340983333333,581
107,39.9778833333333,116.34175,627
107,39.98005,116.344383333333,676
107,39.98,116.346316666667,698
107,39.9799333333333,116.346883333333,753
107,39.9800666666667,116.344,813
107,39.9806,116.3437,862
107,39.9807,116.342866666667,918
107,39.98135,116.341866666667,968
107,39.98185,116.341833333333,1017
107,39.9817666666667,116.34255,1060
107,39.9818333333333,116.3438,1119
107,39.9824,116.343866666667,1168
107,39.9833666666667,116.344116666667,1209
107,39.9835333333333,116.345383333333,1258
107,39.9828666666667,116.34575,1317
107,39.98225,116.3457,1372
107,39.98145,116.34475,1392
107,39.98145,116.344033333333,1439
107,39.9815666666667,116.343466666667,1486
107,39.9822166666667,116.343633333333,1516
107,39.9827333333333,116.343433333333,1539
107,39.9835166666667,116.342583333333,1591
107,39.9833333333333,116.342033333333,1620
107,39.9834166666667,116.340933333333,1670
107,39.9833333333333,116.3396,1696
107,39.9834333333333,116.338566666667,1754
107,39.9816333333333,116.338066666667,1788
107,39.9805666666667,116.338116666667,1815
107,39.9800666666667,116.338166666667,1856
107,39.9797833333333,116.3387,1899
107,39.979,116.3385,1957
107,39.9783333333333,116.338483333333,2003
107,39.9778666666667,116.3403,2059
107,39.9779166666667,116.340983333333,2098
107,39.97805,116.341683333333,2142
107,39.9766,116.341933333333,2186
107,39.9759333333333,116.341966666667,2233
107,39.9754833333333,116.342066666667,2260
107,39.9750333333333,116.3421,2298
107,39.9751333333333,116.341516666667,2342
107,39.9749833333333,116.340933333333,2387
107,39.9752833333333,116.34025,2422
107,39.9755333333333,116.33945,2473
107,39.9757333333333,116.338733333333,2521
107,39.9740333333333,116.338316666667,2572
107,39.9731,116.338216666667,2601
108,39.97625,116.330683333333,75
108,39.97585,116.329016666667,107
108,39.9754666666667,116.328283333333,158
108,39.9754333333333,116.327766666667,197
108,39.9748666666667,116.327366666667,248
108,39.9723666666667,116.327416666667,302
108,39.9717,116.327416666667,343
108,39.9709333333333,116.327483333333,396
108,39.96955,116.327666666667,453
108,39.9682333333333,116.327733333333,482
108,39.9667166666667,116.327683333333,523
108,39.96675,116.327016666667,562
108,39.9665166666667,116.325283333333,601
108,39.9658333333333,116.324166666667,648
108,39.9654333333333,116.323866666667,678
109,39.9776266,116.3297516,77
109,39.9761499,116.3318349,101
109,39.9753849,116.3308966,130
109,39.9752283,116.3352099,151
109,39.9752266,116.3355816,171
109,39.9752249,116.3357633,181
109,39.9752466,116.3360799,201
109,39.9752399,116.3364216,221
109,39.9752399,116.3367383,241
109,39.9752633,116.3371183,261
109,39.9752083,116.3374383,281
109,39.975165,116.3377049,301
109,39.9757566,116.3381766,361
109,39.9751433,116.3392733,421
109,39.9754183,116.3406816,442
109,39.9755033,116.3410266,465
109,39.9756966,116.3411599,480
109,39.9845016,116.3478166,504
109,39.9854433,116.35522,528
109,39.9853683,116.3672716,555
109,39.9856699,116.3676733,576
109,39.9858949,116.36844,597
109,39.9858383,116.3686633,600
110,39.97598,116.3284666,34
110,39.9762283,116.33019,69
110,39.9755333,116.3299966,93
110,39.9754533,116.3297183,113
110,39.9754483,116.3296383,123
110,39.9753433,116.3294683,143
110,39.97547,116.3291583,163
110,39.975405,116.3287916,183
110,39.975405,116.3284849,203
110,39.9753983,116.3281783,223
110,39.97542,116.3278749,243
110,39.9756433,116.3257983,263
110,39.9758216,116.3193316,313
110,39.97511,116.3200383,355
110,39.975,116.32008,360
110,39.9846383,116.3152549,381
110,39.9845999,116.3144083,402
110,39.9844866,116.3139933,422
110,39.9844566,116.3135299,445
110,39.9851516,116.3105399,466
111,39.9754333333333,116.330816666667,90
111,39.97555,116.331016666667,149
111,39.9753666666667,116.330333333333,177
111,39.9752,116.329966666667,189
111,39.97525,116.32785,229
111,39.9664,116.328016666667,243
111,39.9661333333333,116.3443,295
111,39.9665666666667,116.370283333333,322
111,39.9662166666667,116.373616666667,349
111,39.9544,116.37305,367
111,39.9507833333333,116.373066666667,391
111,39.95015,116.372916666667,429
111,39.9482666666667,116.372516666667,453
111,39.9471666666667,116.374,479
111,39.9473833333333,116.380683333333,525
111,39.9382666666667,116.419433333333,555
111,39.9353,116.419633333333,594
112,39.9686666666667,116.332866666667,81
112,39.9673666666667,116.333083333333,138
112,39.96665,116.3331,174
112,39.9676666666667,116.333016666667,227
112,39.96855,116.33295,262
112,39.96905,116.332916666667,312
112,39.9694833333333,116.332783333333,352
112,39.9701333333333,116.33265,371
112,39.9708166666667,116.332266666667,431
112,39.97145,116.332083333333,473
112,39.9719666666667,116.332066666667,531
112,39.97285,116.331916666667,564
112,39.97335,116.332,596
112,39.9738166666667,116.331966666667,618
112,39.9745666666667,116.33195,668
112,39.97485,116.33135,723
112,39.975,116.3291,773
112,39.97525,116.329633333333,831
112,39.97525,116.330383333333,883
112,39.9753833333333,116.330833333333,918
112,39.9770333333333,116.331333333333,962
112,39.9749666666667,116.332083333333,1001
112,39.9759833333333,116.331433333333,1026
112,39.9756833333333,116.330816666667,1060
113,39.979611,116.322936,84
113,39.979607,116.322855,104
113,39.979636,116.322212,124
113,39.979648,116.322202,144
113,39.979903,116.32138,164
113,39.981101,116.321372,184
113,39.98205,116.321317,204
113,39.982388,116.320474,224
113,39.982513,116.318921,244
113,39.982948,116.318927,264
113,39.983004,116.318971,284
113,39.983405,116.318816,304
113,39.984027,116.318624,324
113,39.984219,116.319703,344
113,39.984264,116.320699,364
113,39.984264,116.3207,384
113,39.984252,116.320674,404
113,39.984256,116.320683,424
113,39.984319,116.322453,444
113,39.984373,116.324688,464
113,39.984373,116.32512,482
113,39.98437,116.325169,504
114,39.9752833333333,116.330466666667,84
114,39.9751166666667,116.329083333333,143
114,39.9794333333333,116.32795,200
114,39.9814,116.3275,252
114,39.9838333333333,116.327266666667,297
114,39.98445,116.327083333333,334
114,39.98145,116.287183333333,374
114,39.9686,116.2602,423
114,39.9719833333333,116.235066666667,468
114,39.9720333333333,116.233583333333,482
114,39.9745166666667,116.232783333333,507
114,39.9771333333333,116.230983333333,527
114,39.9786166666667,116.230516666667,543
114,39.9906333333333,116.216766666667,563
114,39.99185,116.2167,583
114,39.9917333333333,116.215333333333,601
114,39.9924,116.21075,646
114,39.99295,116.199233333333,690
114,39.99275,116.19845,712
114,39.99225,116.198333333333,749
114,39.9921,116.197416666667,770
114,39.9914833333333,116.197216666667,796
114,39.9913833333333,116.196083333333,850
114,39.9913166666667,116.194733333333,892
114,39.9910666666667,116.193433333333,933
114,39.9907166666667,116.1926,960
114,39.9901833333333,116.191133333333,1013
114,39.98985,116.190533333333,1050
114,39.9896166666667,116.190133333333,1091
114,39.9889833333333,116.189883333333,1115
114,39.9884666666667,116.190033333333,1139
114,39.9878166666667,116.189966666667,1151
114,39.9873333333333,116.18945,1183
114,39.9864833333333,116.188933333333,1218
114,39.9862333333333,116.1883,1251
114,39.9860333333333,116.1876,1306
114,39.9859166666667,116.187033333333,1338
114,39.9865666666667,116.185883333333,1365
114,39.9861166666667,116.1855,1397
114,39.9859333333333,116.184833333333,1418
114,39.9858166666667,116.18395,1439
114,39.9855,116.183633333333,1492
114,39.9852,116.182983333333,1503
114,39.9850666666667,116.182366666667,1530
114,39.9843166666667,116.182016666667,1557
115,39.9759666666667,116.331516666667,61
115,39.9757333333333,116.331733333333,81
115,39.9754166666667,116.330533333333,107
115,39.9753166666667,116.329316666667,134
115,39.9752166666667,116.328583333333,155
115,39.9752333333333,116.32785,184
115,39.9666,116.327966666667,239
115,39.9661166666667,116.32815,247
115,39.9663666666667,116.355433333333,297
115,39.9663833333333,116.355633333333,306
115,39.9667833333333,116.371616666667,358
115,39.96825,116.428933333333,408
115,39.9509,116.455366666667,427
115,39.9322333333333,116.455533333333,475
115,39.9317,116.455566666667,492
115,39.9303666666667,116.455533333333,515
115,39.9279,116.4554,542
115,39.92705,116.4554,575
115,39.9259333333333,116.455416666667,633
115,39.9253,116.455416666667,660
115,39.9240333333333,116.455416666667,687
115,39.9218,116.455366666667,727
115,39.9173666666667,116.455333333333,751
115,39.9159333333333,116.455416666667,777
115,39.9127,116.45555,808
115,39.9105166666667,116.455483333333,832
115,39.9097166666667,116.455483333333,852
115,39.9090166666667,116.45545,891
115,39.9082833333333,116.45545,936
115,39.9057,116.455366666667,971
115,39.9065833333333,116.454866666667,992
115,39.907,116.457133333333,1015
115,39.90695,116.458633333333,1071
115,39.9067666666667,116.514483333333,1091
115,39.9082,116.52325,1142
115,39.9078166666667,116.590166666667,1200
115,39.9077666666667,116.594433333333,1229
115,39.9083833333333,116.5949,1268
115,39.9102,116.594316666667,1289
115,39.9117166666667,116.6036,1326
115,39.9125166666667,116.61395,1362
115,39.9131166666667,116.6138,1384
115,39.9128833333333,116.6127,1405
115,39.9127333333333,116.612416666667,1432
116,39.975556684,116.329036916,97
116,39.9754101,116.328295929,117
116,39.975432391,116.328149689,120
116,39.97543707,116.327243329,140
116,39.975414723,116.326284048,160
116,39.975290317,116.325343415,180
117,40.06965,116.3297,40
117,40.06965,116.329333333333,93
117,40.0699166666667,116.328966666667,116
117,40.0703,116.3289,129
117,40.07085,116.328833333333,151
117,40.072,116.328683333333,193
117,40.07265,116.328583333333,213
117,40.0733166666667,116.328516666667,234
117,40.0736166666667,116.328483333333,244
117,40.0743833333333,116.328283333333,292
117,40.0746833333333,116.32825,300
117,40.0766,116.327883333333,347
117,40.07705,116.327833333333,365
117,40.0771333333333,116.328583333333,388
118,47.6083666666667,122.1888,56
118,47.6082333333333,122.1888,90
118,47.6082833333333,122.188733333333,138
118,47.6082,122.190233333333,166
118,47.6081833333333,122.190483333333,181
118,47.6091333333333,122.190783333333,210
118,47.6100666666667,122.190833333333,231
118,47.6102,122.193483333333,276
118,47.6136166666667,122.193533333333,330
118,47.6137166666667,122.191516666667,357
118,47.6138166666667,122.191433333333,378
118,47.61395,122.191333333333,410
118,47.6148333333333,122.190766666667,427
118,47.62125,122.189883333333,449
118,47.6224833333333,122.187216666667,470
118,47.6227333333333,122.185616666667,504
118,47.6205,122.179116666667,547
118,47.6199166666667,122.175583333333,572
118,47.6199833333333,122.174583333333,614
118,47.6242666666667,122.154116666667,650
118,47.62595,122.14565,707
118,47.6264166666667,122.143466666667,761
118,47.6287666666667,122.13535,784
118,47.6310333333333,122.1344,804
118,47.6319333333333,122.133666666667,827
118,47.6327,122.132483333333,882
118,47.63505,122.1323,907
118,47.6349166666667,122.13115,931
118,47.6349833333333,122.130983333333,960
118,47.6349333333333,122.1312,989
118,47.6347333333333,122.131166666667,1016
118,47.6349166666667,122.13095,1027
118,47.6342,122.131083333333,1052
118,47.634,122.13085,1073
118,47.6342166666667,122.131083333333,1096
118,47.63495,122.131466666667,1118
118,47.63455,122.1315,1144
118,47.63425,122.131316666667,1167
118,47.6340666666667,122.130933333333,1223
118,47.6344,122.131316666667,1265
118,47.6344833333333,122.131466666667,1293
118,47.6344833333333,122.131616666667,1321
118,47.6346666666667,122.131616666667,1363
118,47.63485,122.131583333333,1380
118,47.6349333333333,122.131583333333,1416
118,47.6349166666667,122.13095,1464
118,47.6349,122.1307,1519
118,47.6346666666667,122.130583333333,1555
118,47.6345333333333,122.130566666667,1584
118,47.63485,122.130633333333,1642
118,47.6351,122.13145,1665
118,47.6359166666667,122.132283333333,1689
118,47.6459333333333,122.132316666667,1736
118,47.64615,122.134116666667,1759
118,47.6512666666667,122.137033333333,1795
118,47.6546333333333,122.137566666667,1810
118,47.6643333333333,122.13295,1857
118,47.6650666666667,122.1323,1861
118,47.6671666666667,122.125766666667,1885
118,47.6670666666667,122.111883333333,1935
118,47.6684333333333,122.1078,1958
119,39.953024,116.486002,60
119,39.952971,116.48665,80
119,39.953076,116.488698,100
119,39.952961,116.491634,120
119,39.952978,116.494549,140
119,39.953832,116.494453,160
119,39.954328,116.494205,180
119,39.954187,116.49427,200
119,39.95375,116.493888,220
119,39.953533,116.493931,240
119,39.953429,116.493852,260
119,39.953345,116.493645,280
119,39.953457,116.493432,300
119,39.953661,116.493354,320
119,39.953884,116.49329,340
119,39.954029,116.493285,360
119,39.954201,116.49318,380
119,39.954212,116.493065,400
120,39.9823749,116.3204416,97
120,39.9825033,116.3204466,118
120,39.98251,116.3204183,120
120,39.9826316,116.3199266,140
120,39.9826416,116.3199183,183
120,39.9824433,116.320185,203
120,39.98252,116.3201166,223
120,39.9824283,116.32036,244
120,39.9823116,116.3204599,267
120,39.982295,116.3205216,287
120,39.9825583,116.3206133,300
120,39.983515,116.3212116,322
120,39.9844499,116.3225783,345
120,39.9845183,116.3247916,365
120,39.98538,116.3418099,401
120,39.9855283,116.3462833,422
120,39.9856633,116.3504883,442
120,39.9857866,116.3550333,462
120,39.98593,116.3594483,482
121,39.175415,117.15024,25
121,39.175126,117.150976,45
121,39.17516,117.150948,60
121,39.175107,117.15098,80
121,39.174636,117.152083,100
121,39.173654,117.15432,120
121,39.173419,117.154879,140
121,39.173225,117.155283,160
121,39.172443,117.156917,180
121,39.171742,117.158296,200
121,39.171639,117.158297,220
121,39.171469,117.158346,240
121,39.171531,117.158388,260
121,39.170686,117.159512,280
121,39.169279,117.161207,300
121,39.168895,117.161639,320
121,39.168132,117.162352,340
121,39.166236,117.165006,360
121,39.165011,117.166849,380
