O0:
39.9752249,116.3357633,181
39.9752466,116.3360799,201
39.9752399,116.3364216,221
39.9752399,116.3367383,241
39.9752633,116.3371183,261
39.9752083,116.3374383,281
39.975165,116.3377049,301
39.9757566,116.3381766,361
39.9751433,116.3392733,421
39.9754183,116.3406816,442
39.9755033,116.3410266,465
39.9756966,116.3411599,480
39.9845016,116.3478166,504
39.9854433,116.35522,528
39.9853683,116.3672716,555
39.9856699,116.3676733,576
39.9858949,116.36844,597
39.9858383,116.3686633,600
O102:
39.9717766666667,116.313195,43
39.971305,116.31315,63
39.97073,116.313371666667,83
39.9699833333333,116.313786666667,103
39.9692616666667,116.313888333333,123
39.9685783333333,116.314228333333,143
39.967965,116.314671666667,163
39.9673266666667,116.315023333333,183
39.9666383333333,116.315263333333,203
39.9659183333333,116.315536666667,223
39.9653133333333,116.315758333333,243
39.965075,116.315441666667,263
39.96513,116.315421666667,283
39.9651416666667,116.315336666667,303
39.9651416666667,116.315333333333,323
39.965255,116.315698333333,343
39.9647283333333,116.315923333333,363
39.9641366666667,116.31611,383
39.9635633333333,116.316313333333,403
39.96295,116.316515,423
39.9627783333333,116.317111666667,443
39.9629766666667,116.317995,463
39.96317,116.318925,483
O103:
39.9755166,116.3306916,41
39.9755333,116.3304283,60
39.9755816,116.3301449,80
39.9753683,116.33026,100
39.9752149,116.3300683,120
39.9752733,116.3295733,140
39.9752183,116.3292916,160
39.97526,116.3293083,180
39.9752066,116.3292199,200
39.9752249,116.3295633,234
39.9751583,116.3294949,242
O104:
39.9762416,116.32984,51
39.9764283,116.3301499,109
39.9763116,116.3302083,156
39.9755199,116.3307899,195
39.9753566,116.3307749,216
39.9753983,116.3303849,239
39.9754033,116.3303316,242
39.9754,116.3300783,262
39.9754516,116.3270166,322
39.9753966,116.3265866,345
39.97536,116.3263133,360
39.9752849,116.3259083,380
39.9757716,116.3183183,425
39.9764333,116.3190816,474
39.9779849,116.3183099,530
39.9834016,116.3182116,571
39.983515,116.3185883,616
39.9843916,116.3211283,652
39.984595,116.3211433,661
39.9843016,116.3126899,689
39.9909516,116.3095433,730
39.9913733,116.3095116,750
39.9927449,116.3093999,770
39.9938716,116.3092166,782
39.9944866,116.3091649,806
39.9957316,116.3091449,832
39.9975233,116.3086699,880
39.9961616,116.2940216,928
39.9962199,116.2955583,988
O105:
39.8685333333333,116.454683333333,72
39.86765,116.454566666667,97
39.8673333333333,116.4545,131
39.8668166666667,116.454333333333,153
39.8661833333333,116.4537,181
39.8659666666667,116.453483333333,203
39.8654166666667,116.452816666667,233
39.8648166666667,116.4521,275
39.863,116.4501,310
39.8622666666667,116.449183333333,349
39.8621,116.44905,363
39.85835,116.443466666667,387
39.8580666666667,116.442533333333,410
39.85775,116.4409,435
39.85765,116.4383,482
39.85725,116.4247,541
39.8571833333333,116.423533333333,569
39.85705,116.4217,629
39.85595,116.4141,670
39.8558666666667,116.4136,702
39.8558,116.412216666667,749
39.8558333333333,116.411333333333,793
39.8557666666667,116.4029,824
39.85575,116.399583333333,859
39.85575,116.399133333333,900
39.8556833333333,116.397866666667,925
39.8558166666667,116.3765,948
39.8553833333333,116.364983333333,994
39.8523833333333,116.3537,1045
39.8479666666667,116.3373,1087
39.8477333333333,116.333133333333,1111
39.8477833333333,116.332383333333,1150
39.8477333333333,116.329466666667,1205
39.8487166666667,116.320133333333,1246
39.84875,116.320316666667,1265
39.84885,116.320683333333,1318
39.84905,116.320816666667,1341
39.8694,116.306166666667,1392
39.8697166666667,116.306183333333,1430
39.87045,116.306116666667,1447
39.8722,116.305916666667,1471
39.8728,116.305916666667,1501
39.8733666666667,116.3059,1522
39.8735333333333,116.305816666667,1544
39.8738833333333,116.305766666667,1585
39.8741666666667,116.305716666667,1605
39.8749166666667,116.305633333333,1630
39.8755333333333,116.305383333333,1653
39.8773,116.305083333333,1681
39.8780666666667,116.305,1702
39.8789666666667,116.30485,1735
39.8791666666667,116.30485,1746
39.8796,116.304866666667,1781
39.8842,116.304433333333,1827
39.8860833333333,116.304316666667,1847
39.8878166666667,116.30445,1864
39.8886833333333,116.30445,1896
39.8886666666667,116.304683333333,1933
39.8885,116.304666666667,1967
39.8886166666667,116.304483333333,1999
39.8886333333333,116.304183333333,2020
39.8884666666667,116.30395,2049
39.8885166666667,116.302766666667,2105
O106:
40.0136833333333,116.473466666667,45
40.0115666666667,116.4798,73
40.0006,116.490833333333,97
39.9972333333333,116.491833333333,119
39.9972333333333,116.492633333333,124
40.0017,116.496733333333,161
40.0040833333333,116.499266666667,195
40.0048833333333,116.500283333333,242
40.0058333333333,116.501383333333,262
40.0071666666667,116.502933333333,293
40.00805,116.503966666667,321
40.0088166666667,116.50485,343
40.0098,116.50585,370
40.0103333333333,116.50645,418
40.0177333333333,116.512883333333,435
40.0335166666667,116.523533333333,478
40.0338333333333,116.523316666667,487
40.03365,116.520433333333,511
40.0316833333333,116.5189,535
40.03165,116.517666666667,548
40.0318,116.515666666667,574
40.0307666666667,116.51425,600
40.0306666666667,116.51215,625
40.0306,116.51205,671
40.0307666666667,116.51425,697
40.0310333333333,116.514633333333,717
40.0314166666667,116.51485,725
40.0318333333333,116.516616666667,748
40.0316,116.518016666667,769
40.0334333333333,116.520166666667,804
40.0337166666667,116.5232,827
40.0297333333333,116.521,866
40.0242333333333,116.517333333333,922
40.0205166666667,116.514666666667,969
40.0184833333333,116.51255,994
40.0166666666667,116.513933333333,1015
40.01655,116.514033333333,1034
39.9734166666667,116.4667,1085
39.97105,116.464183333333,1108
39.96855,116.464883333333,1128
39.9605833333333,116.47745,1147
39.9576,116.48065,1170
39.95425,116.4827,1194
39.95165,116.483483333333,1209
39.8872166666667,116.4835,1230
39.8857333333333,116.48335,1252
39.88315,116.4833,1296
39.88305,116.481333333333,1320
39.8832,116.4715,1343
39.8916666666667,116.471366666667,1368
39.8919333333333,116.471233333333,1404
39.89215,116.467333333333,1444
39.8927166666667,116.467283333333,1490
39.8931166666667,116.467216666667,1502
39.89245,116.466533333333,1532
39.8923,116.466533333333,1587
39.8918333333333,116.4832,1619
39.8904166666667,116.4833,1646
39.8902333333333,116.482516666667,1674
39.8902166666667,116.482966666667,1689
39.8877333333333,116.48335,1722
O107:
39.9759166666667,116.330116666667,89
39.973,116.337766666667,115
39.97335,116.3373,143
39.9739333333333,116.3377,173
39.9745833333333,116.33785,181
39.97475,116.337316666667,213
39.9749,116.33565,271
39.9756333333333,116.33635,306
39.9760666666667,116.3358,340
39.976,116.335216666667,366
39.9767166666667,116.335316666667,410
39.9771666666667,116.33545,439
39.97665,116.33725,483
39.9769666666667,116.339533333333,539
39.9777833333333,116.33955,541
39.9778333333333,116.340983333333,581
39.9778833333333,116.34175,627
39.98005,116.344383333333,676
39.98,116.346316666667,698
39.9799333333333,116.346883333333,753
39.9800666666667,116.344,813
39.9806,116.3437,862
39.9807,116.342866666667,918
39.98135,116.341866666667,968
39.98185,116.341833333333,1017
39.9817666666667,116.34255,1060
39.9818333333333,116.3438,1119
39.9824,116.343866666667,1168
39.9833666666667,116.344116666667,1209
39.9835333333333,116.345383333333,1258
39.9828666666667,116.34575,1317
39.98225,116.3457,1372
39.98145,116.34475,1392
39.98145,116.344033333333,1439
39.9815666666667,116.343466666667,1486
39.9822166666667,116.343633333333,1516
39.9827333333333,116.343433333333,1539
39.9835166666667,116.342583333333,1591
39.9833333333333,116.342033333333,1620
39.9834166666667,116.340933333333,1670
39.9833333333333,116.3396,1696
39.9834333333333,116.338566666667,1754
39.9816333333333,116.338066666667,1788
39.9805666666667,116.338116666667,1815
39.9800666666667,116.338166666667,1856
39.9797833333333,116.3387,1899
39.979,116.3385,1957
39.9783333333333,116.338483333333,2003
39.9778666666667,116.3403,2059
39.9779166666667,116.340983333333,2098
39.97805,116.341683333333,2142
39.9766,116.341933333333,2186
39.9759333333333,116.341966666667,2233
39.9754833333333,116.342066666667,2260
39.9750333333333,116.3421,2298
39.9751333333333,116.341516666667,2342
39.9749833333333,116.340933333333,2387
39.9752833333333,116.34025,2422
39.9755333333333,116.33945,2473
39.9757333333333,116.338733333333,2521
39.9740333333333,116.338316666667,2572
39.9731,116.338216666667,2601
O108:
39.97625,116.330683333333,75
39.97585,116.329016666667,107
39.9754666666667,116.328283333333,158
39.9754333333333,116.327766666667,197
39.9748666666667,116.327366666667,248
39.9723666666667,116.327416666667,302
39.9717,116.327416666667,343
39.9709333333333,116.327483333333,396
39.96955,116.327666666667,453
39.9682333333333,116.327733333333,482
39.9667166666667,116.327683333333,523
39.96675,116.327016666667,562
39.9665166666667,116.325283333333,601
39.9658333333333,116.324166666667,648
39.9654333333333,116.323866666667,678
O109:
39.9776266,116.3297516,77
39.9761499,116.3318349,101
39.9753849,116.3308966,130
39.9752283,116.3352099,151
39.9752266,116.3355816,171
39.9752249,116.3357633,181
39.9752466,116.3360799,201
39.9752399,116.3364216,221
39.9752399,116.3367383,241
39.9752633,116.3371183,261
39.9752083,116.3374383,281
39.975165,116.3377049,301
39.9757566,116.3381766,361
39.9751433,116.3392733,421
39.9754183,116.3406816,442
39.9755033,116.3410266,465
39.9756966,116.3411599,480
39.9845016,116.3478166,504
39.9854433,116.35522,528
39.9853683,116.3672716,555
39.9856699,116.3676733,576
39.9858949,116.36844,597
39.9858383,116.3686633,600
O110:
39.97598,116.3284666,34
39.9762283,116.33019,69
39.9755333,116.3299966,93
39.9754533,116.3297183,113
39.9754483,116.3296383,123
39.9753433,116.3294683,143
39.97547,116.3291583,163
39.975405,116.3287916,183
39.975405,116.3284849,203
39.9753983,116.3281783,223
39.97542,116.3278749,243
39.9756433,116.3257983,263
39.9758216,116.3193316,313
39.97511,116.3200383,355
39.975,116.32008,360
39.9846383,116.3152549,381
39.9845999,116.3144083,402
39.9844866,116.3139933,422
39.9844566,116.3135299,445
39.9851516,116.3105399,466
O111:
39.9754333333333,116.330816666667,90
39.97555,116.331016666667,149
39.9753666666667,116.330333333333,177
39.9752,116.329966666667,189
39.97525,116.32785,229
39.9664,116.328016666667,243
39.9661333333333,116.3443,295
39.9665666666667,116.370283333333,322
39.9662166666667,116.373616666667,349
39.9544,116.37305,367
39.9507833333333,116.373066666667,391
39.95015,116.372916666667,429
39.9482666666667,116.372516666667,453
39.9471666666667,116.374,479
39.9473833333333,116.380683333333,525
39.9382666666667,116.419433333333,555
39.9353,116.419633333333,594
O112:
39.9686666666667,116.332866666667,81
39.9673666666667,116.333083333333,138
39.96665,116.3331,174
39.9676666666667,116.333016666667,227
39.96855,116.33295,262
39.96905,116.332916666667,312
39.9694833333333,116.332783333333,352
39.9701333333333,116.33265,371
39.9708166666667,116.332266666667,431
39.97145,116.332083333333,473
39.9719666666667,116.332066666667,531
39.97285,116.331916666667,564
39.97335,116.332,596
39.9738166666667,116.331966666667,618
39.9745666666667,116.33195,668
39.97485,116.33135,723
39.975,116.3291,773
39.97525,116.329633333333,831
39.97525,116.330383333333,883
39.9753833333333,116.330833333333,918
39.9770333333333,116.331333333333,962
39.9749666666667,116.332083333333,1001
39.9759833333333,116.331433333333,1026
39.9756833333333,116.330816666667,1060
O113:
39.979611,116.322936,84
39.979607,116.322855,104
39.979636,116.322212,124
39.979648,116.322202,144
39.979903,116.32138,164
39.981101,116.321372,184
39.98205,116.321317,204
39.982388,116.320474,224
39.982513,116.318921,244
39.982948,116.318927,264
39.983004,116.318971,284
39.983405,116.318816,304
39.984027,116.318624,324
39.984219,116.319703,344
39.984264,116.320699,364
39.984264,116.3207,384
39.984252,116.320674,404
39.984256,116.320683,424
39.984319,116.322453,444
39.984373,116.324688,464
39.984373,116.32512,482
39.98437,116.325169,504
O114:
39.9752833333333,116.330466666667,84
39.9751166666667,116.329083333333,143
39.9794333333333,116.32795,200
39.9814,116.3275,252
39.9838333333333,116.327266666667,297
39.98445,116.327083333333,334
39.98145,116.287183333333,374
39.9686,116.2602,423
39.9719833333333,116.235066666667,468
39.9720333333333,116.233583333333,482
39.9745166666667,116.232783333333,507
39.9771333333333,116.230983333333,527
39.9786166666667,116.230516666667,543
39.9906333333333,116.216766666667,563
39.99185,116.2167,583
39.9917333333333,116.215333333333,601
39.9924,116.21075,646
39.99295,116.199233333333,690
39.99275,116.19845,712
39.99225,116.198333333333,749
39.9921,116.197416666667,770
39.9914833333333,116.197216666667,796
39.9913833333333,116.196083333333,850
39.9913166666667,116.194733333333,892
39.9910666666667,116.193433333333,933
39.9907166666667,116.1926,960
39.9901833333333,116.191133333333,1013
39.98985,116.190533333333,1050
39.9896166666667,116.190133333333,1091
39.9889833333333,116.189883333333,1115
39.9884666666667,116.190033333333,1139
39.9878166666667,116.189966666667,1151
39.9873333333333,116.18945,1183
39.9864833333333,116.188933333333,1218
39.9862333333333,116.1883,1251
39.9860333333333,116.1876,1306
39.9859166666667,116.187033333333,1338
39.9865666666667,116.185883333333,1365
39.9861166666667,116.1855,1397
39.9859333333333,116.184833333333,1418
39.9858166666667,116.18395,1439
39.9855,116.183633333333,1492
39.9852,116.182983333333,1503
39.9850666666667,116.182366666667,1530
39.9843166666667,116.182016666667,1557
O115:
39.9759666666667,116.331516666667,61
39.9757333333333,116.331733333333,81
39.9754166666667,116.330533333333,107
39.9753166666667,116.329316666667,134
39.9752166666667,116.328583333333,155
39.9752333333333,116.32785,184
39.9666,116.327966666667,239
39.9661166666667,116.32815,247
39.9663666666667,116.355433333333,297
39.9663833333333,116.355633333333,306
39.9667833333333,116.371616666667,358
39.96825,116.428933333333,408
39.9509,116.455366666667,427
39.9322333333333,116.455533333333,475
39.9317,116.455566666667,492
39.9303666666667,116.455533333333,515
39.9279,116.4554,542
39.92705,116.4554,575
39.9259333333333,116.455416666667,633
39.9253,116.455416666667,660
39.9240333333333,116.455416666667,687
39.9218,116.455366666667,727
39.9173666666667,116.455333333333,751
39.9159333333333,116.455416666667,777
39.9127,116.45555,808
39.9105166666667,116.455483333333,832
39.9097166666667,116.455483333333,852
39.9090166666667,116.45545,891
39.9082833333333,116.45545,936
39.9057,116.455366666667,971
39.9065833333333,116.454866666667,992
39.907,116.457133333333,1015
39.90695,116.458633333333,1071
39.9067666666667,116.514483333333,1091
39.9082,116.52325,1142
39.9078166666667,116.590166666667,1200
39.9077666666667,116.594433333333,1229
39.9083833333333,116.5949,1268
39.9102,116.594316666667,1289
39.9117166666667,116.6036,1326
39.9125166666667,116.61395,1362
39.9131166666667,116.6138,1384
39.9128833333333,116.6127,1405
39.9127333333333,116.612416666667,1432
O116:
39.975556684,116.329036916,97
39.9754101,116.328295929,117
39.975432391,116.328149689,120
39.97543707,116.327243329,140
39.975414723,116.326284048,160
39.975290317,116.325343415,180
O117:
40.06965,116.3297,40
40.06965,116.329333333333,93
40.0699166666667,116.328966666667,116
40.0703,116.3289,129
40.07085,116.328833333333,151
40.072,116.328683333333,193
40.07265,116.328583333333,213
40.0733166666667,116.328516666667,234
40.0736166666667,116.328483333333,244
40.0743833333333,116.328283333333,292
40.0746833333333,116.32825,300
40.0766,116.327883333333,347
40.07705,116.327833333333,365
40.0771333333333,116.328583333333,388
O118:
47.6083666666667,122.1888,56
47.6082333333333,122.1888,90
47.6082833333333,122.188733333333,138
47.6082,122.190233333333,166
47.6081833333333,122.190483333333,181
47.6091333333333,122.190783333333,210
47.6100666666667,122.190833333333,231
47.6102,122.193483333333,276
47.6136166666667,122.193533333333,330
47.6137166666667,122.191516666667,357
47.6138166666667,122.191433333333,378
47.61395,122.191333333333,410
47.6148333333333,122.190766666667,427
47.62125,122.189883333333,449
47.6224833333333,122.187216666667,470
47.6227333333333,122.185616666667,504
47.6205,122.179116666667,547
47.6199166666667,122.175583333333,572
47.6199833333333,122.174583333333,614
47.6242666666667,122.154116666667,650
47.62595,122.14565,707
47.6264166666667,122.143466666667,761
47.6287666666667,122.13535,784
47.6310333333333,122.1344,804
47.6319333333333,122.133666666667,827
47.6327,122.132483333333,882
47.63505,122.1323,907
47.6349166666667,122.13115,931
47.6349833333333,122.130983333333,960
47.6349333333333,122.1312,989
47.6347333333333,122.131166666667,1016
47.6349166666667,122.13095,1027
47.6342,122.131083333333,1052
47.634,122.13085,1073
47.6342166666667,122.131083333333,1096
47.63495,122.131466666667,1118
47.63455,122.1315,1144
47.63425,122.131316666667,1167
47.6340666666667,122.130933333333,1223
47.6344,122.131316666667,1265
47.6344833333333,122.131466666667,1293
47.6344833333333,122.131616666667,1321
47.6346666666667,122.131616666667,1363
47.63485,122.131583333333,1380
47.6349333333333,122.131583333333,1416
47.6349166666667,122.13095,1464
47.6349,122.1307,1519
47.6346666666667,122.130583333333,1555
47.6345333333333,122.130566666667,1584
47.63485,122.130633333333,1642
47.6351,122.13145,1665
47.6359166666667,122.132283333333,1689
47.6459333333333,122.132316666667,1736
47.64615,122.134116666667,1759
47.6512666666667,122.137033333333,1795
47.6546333333333,122.137566666667,1810
47.6643333333333,122.13295,1857
47.6650666666667,122.1323,1861
47.6671666666667,122.125766666667,1885
47.6670666666667,122.111883333333,1935
47.6684333333333,122.1078,1958
O119:
39.953024,116.486002,60
39.952971,116.48665,80
39.953076,116.488698,100
39.952961,116.491634,120
39.952978,116.494549,140
39.953832,116.494453,160
39.954328,116.494205,180
39.954187,116.49427,200
39.95375,116.493888,220
39.953533,116.493931,240
39.953429,116.493852,260
39.953345,116.493645,280
39.953457,116.493432,300
39.953661,116.493354,320
39.953884,116.49329,340
39.954029,116.493285,360
39.954201,116.49318,380
39.954212,116.493065,400
O120:
39.9823749,116.3204416,97
39.9825033,116.3204466,118
39.98251,116.3204183,120
39.9826316,116.3199266,140
39.9826416,116.3199183,183
39.9824433,116.320185,203
39.98252,116.3201166,223
39.9824283,116.32036,244
39.9823116,116.3204599,267
39.982295,116.3205216,287
39.9825583,116.3206133,300
39.983515,116.3212116,322
39.9844499,116.3225783,345
39.9845183,116.3247916,365
39.98538,116.3418099,401
39.9855283,116.3462833,422
39.9856633,116.3504883,442
39.9857866,116.3550333,462
39.98593,116.3594483,482
O121:
39.175415,117.15024,25
39.175126,117.150976,45
39.17516,117.150948,60
39.175107,117.15098,80
39.174636,117.152083,100
39.173654,117.15432,120
39.173419,117.154879,140
39.173225,117.155283,160
39.172443,117.156917,180
39.171742,117.158296,200
39.171639,117.158297,220
39.171469,117.158346,240
39.171531,117.158388,260
39.170686,117.159512,280
39.169279,117.161207,300
39.168895,117.161639,320
39.168132,117.162352,340
39.166236,117.165006,360
39.165011,117.166849,380
39.164864,117.166993,400
39.164881,117.166993,420
39.164065,117.167605,440
39.161912,117.169103,460
O122:
39.969971,116.401225,97
39.970282,116.401598,118
39.970299,116.401559,123
39.970463,116.401686,146
39.970698,116.400778,169
39.970504,116.400904,180
39.970497,116.400999,201
39.970491,116.400964,221
39.970429,116.400957,241
39.970376,116.400935,261
39.970348,116.40098,281
39.969549,116.401167,300
39.968,116.401066,320
O123:
39.974755,116.335742,60
39.974598,116.33576,80
39.974574,116.335706,100
39.974487,116.335835,120
O124:
36.382778,94.904849,47
36.382791,94.904823,60
36.382866,94.904619,80
36.383039,94.904303,100
36.383204,94.903641,120
36.383411,94.902866,140
O125:
39.9766333333333,116.329883333333,52
39.97665,116.3299,105
39.9772,116.330983333333,126
39.9775166666667,116.330683333333,157
39.9774333333333,116.329083333333,196
39.97795,116.32855,219
39.9790166666667,116.328,251
39.981,116.32765,296
39.98135,116.327583333333,305
39.9825,116.3275,345
39.9832333333333,116.327966666667,366
39.98395,116.327916666667,386
39.98425,116.327633333333,409
39.98435,116.327516666667,434
39.9848166666667,116.327333333333,454
39.9856333333333,116.3273,478
39.9859333333333,116.327266666667,486
39.9864166666667,116.327383333333,507
39.9873166666667,116.32735,529
39.9898,116.327066666667,579
39.9908,116.327083333333,605
39.9909333333333,116.327066666667,632
39.9914833333333,116.327016666667,656
39.9919666666667,116.326983333333,667
39.99225,116.326916666667,694
39.9932,116.326816666667,720
39.9938833333333,116.3268,748
39.9943833333333,116.326816666667,770
39.9948333333333,116.326816666667,781
39.9958333333333,116.326516666667,806
39.9963,116.32635,860
39.9967,116.326366666667,901
39.9970166666667,116.3266,932
39.9974166666667,116.326516666667,970
39.9980333333333,116.326416666667,1013
39.99875,116.326366666667,1030
39.9995166666667,116.32575,1052
39.9996333333333,116.32355,1095
39.9996666666667,116.322366666667,1115
40.00025,116.322133333333,1136
40.0009166666667,116.321983333333,1156
40.0018,116.3219,1185
40.0024666666667,116.321816666667,1204
40.0032666666667,116.321716666667,1231
40.0039166666667,116.32165,1255
40.0043833333333,116.32155,1262
40.0046333333333,116.321416666667,1291
40.0047666666667,116.321433333333,1313
40.0049833333333,116.321416666667,1350
40.0049,116.321133333333,1381
O126:
39.9754116,116.3304266,47
39.9752083,116.3299283,78
39.9751283,116.3295199,138
39.9751333,116.3295516,198
39.9751566,116.3417899,242
39.9751783,116.3387166,263
39.9750916,116.3391283,285
39.9749466,116.3402266,302
39.9748766,116.3413933,324
39.9750116,116.3421433,347
39.9749933,116.3426233,362
39.9749,116.34398,383
39.9749649,116.3452599,404
39.9750216,116.3468566,426
39.9744783,116.34679,446
39.9729316,116.3465433,468
39.9722683,116.3466416,480
39.9717483,116.3465833,502
39.9663033,116.3497316,524
39.9662133,116.3506083,542
O127:
39.982061,116.329442,35
39.982211,116.329535,55
39.982216,116.329538,60
39.982156,116.329735,80
39.981634,116.329635,100
39.981594,116.328808,120
39.981555,116.328116,140
39.981639,116.327423,160
39.982289,116.327379,180
39.983044,116.327542,200
39.983577,116.32751,220
39.984217,116.327393,240
39.984323,116.327317,260
39.984528,116.327333,280
39.984611,116.327253,300
39.984932,116.326786,320
39.984918,116.325833,340
39.984916,116.324783,360
39.984918,116.323799,380
39.984885,116.322832,400
39.98494,116.321823,420
39.985029,116.321201,440
39.98568,116.321208,460
O128:
40.07585,116.327816666667,88
40.076,116.327566666667,144
40.0763,116.3275,170
40.0766,116.327416666667,195
40.0768666666667,116.327366666667,215
40.0772333333333,116.327266666667,241
40.0776666666667,116.327116666667,272
40.0776,116.326716666667,305
40.0774833333333,116.326783333333,326
40.0772333333333,116.3256,350
40.0774833333333,116.3266,369
40.07725,116.326,396
40.0771,116.32535,417
40.0770833333333,116.325116666667,433
40.0771333333333,116.325366666667,458
40.0769333333333,116.324683333333,480
40.0767166666667,116.323766666667,511
40.0768333333333,116.323033333333,542
40.0764833333333,116.321833333333,580
40.0735,116.306916666667,639
40.0720166666667,116.307583333333,699
40.0691,116.309583333333,721
40.0683166666667,116.310916666667,742
40.0655666666667,116.313233333333,769
40.0622333333333,116.315366666667,811
40.05995,116.317783333333,845
40.0584,116.31855,867
40.0580666666667,116.31875,918
40.0571333333333,116.317916666667,941
40.0572333333333,116.31855,964
40.0558333333333,116.320466666667,1001
40.0557166666667,116.32045,1033
40.0561833333333,116.32115,1083
40.0509833333333,116.324083333333,1123
40.0509166666667,116.324233333333,1142
40.0510166666667,116.323883333333,1175
40.0508333333333,116.3234,1220
40.0506666666667,116.322933333333,1253
40.0505666666667,116.322666666667,1270
40.0507166666667,116.322916666667,1321
40.0508666666667,116.32335,1353
40.05105,116.32395,1408
40.05095,116.324083333333,1457
40.0506666666667,116.324366666667,1486
40.0505,116.324466666667,1504
40.0503,116.324633333333,1526
40.0501166666667,116.32455,1550
40.0497833333333,116.324033333333,1596
40.0494666666667,116.323483333333,1638
40.04935,116.323283333333,1669
40.04905,116.322683333333,1713
40.0488333333333,116.322233333333,1740
40.04865,116.3218,1764
40.0483833333333,116.321166666667,1805
40.0481666666667,116.320733333333,1837
40.04795,116.320283333333,1869
40.0475666666667,116.3202,1902
40.0471833333333,116.320466666667,1941
40.0469,116.320683333333,1966
40.0467166666667,116.32085,1985
40.0464333333333,116.321083333333,2007
O129:
39.9027833333333,116.42075,53
39.90305,116.419733333333,84
39.90335,116.419433333333,142
39.9037666666667,116.419583333333,202
39.90325,116.420366666667,234
39.9028166666667,116.420716666667,243
39.9014666666667,116.4205,290
39.9627166666667,119.5852,334
39.9641833333333,119.58645,363
39.9640666666667,119.587133333333,401
39.9637333333333,119.58735,426
39.9638333333333,119.586066666667,465
39.9633166666667,119.585283333333,523
39.9628,119.585266666667,581
39.9622666666667,119.58565,641
39.9598333333333,119.5864,697
39.9574166666667,119.5866,732
39.95615,119.586783333333,773
39.9555666666667,119.586833333333,801
39.9555,119.587016666667,854
39.95525,119.587616666667,880
39.9554,119.58665,905
39.9553333333333,119.585533333333,925
40.0015333333333,119.75485,971
40.0021166666667,119.7542,1017
40.0027,119.7538,1027
40.0044333333333,119.752483333333,1049
40.0054,119.751766666667,1097
40.0065,119.7509,1131
40.0074666666667,119.749916666667,1185
40.0084166666667,119.752233333333,1222
40.0087666666667,119.75295,1263
40.0090666666667,119.7534,1319
40.0094166666667,119.753766666667,1370
40.0092,119.754616666667,1421
40.00875,119.754433333333,1456
40.0096666666667,119.7534,1501
40.0086833333333,119.75505,1533
40.0083,119.75575,1556
40.00795,119.75615,1607
40.0075833333333,119.756633333333,1663
40.0064166666667,119.758216666667,1682
40.0057333333333,119.759233333333,1732
40.00545,119.7603,1767
40.0052666666667,119.760916666667,1809
40.0047,119.7603,1844
40.0045833333333,119.7598,1897
40.0043833333333,119.760516666667,1953
39.9706666666667,119.78755,2010
39.9704666666667,119.788233333333,2066
39.9701333333333,119.788833333333,2122
39.96965,119.789016666667,2163
39.9694833333333,119.7908,2196
39.9693666666667,119.79155,2253
39.9691833333333,119.792166666667,2294
39.9687666666667,119.792933333333,2343
39.9681833333333,119.792283333333,2397
39.9678,119.792366666667,2407
39.9678666666667,119.7924,2458
39.9679,119.792933333333,2487
39.9676,119.79335,2525
39.96775,119.793933333333,2582
39.9666833333333,119.7952,2629
39.9669833333333,119.794766666667,2647
39.9673,119.794366666667,2685
39.9668,119.794183333333,2714
39.9665833333333,119.793283333333,2756
39.9660333333333,119.793083333333,2764
39.9654666666667,119.793083333333,2799
O130:
39.975088,116.33269,92
39.974931,116.333188,117
39.974927,116.333249,123
39.975029,116.333311,144
39.975018,116.333564,165
39.974989,116.333882,180
39.974963,116.334209,200
39.974951,116.334599,224
39.974936,116.334482,243
39.974909,116.334216,266
39.974816,116.333638,293
39.974895,116.333315,302
39.974791,116.333572,323
39.974824,116.33198,343
39.975,116.330346,361
O131:
39.9760866,116.3320466,57
39.976075,116.3320316,103
39.9757983,116.3319566,120
39.9754016,116.3309999,142
39.9753833,116.3306149,167
39.9753016,116.3305633,183
39.9752516,116.3293566,204
39.9752883,116.3291616,227
39.975305,116.3285599,242
39.9753016,116.3271716,262
39.9752299,116.3257216,282
39.9751666,116.3232583,300
O132:
30.180911,121.230561,31
30.17979,121.231157,77
30.180778,121.230215,98
30.180775,121.230158,118
30.180789,121.230176,120
30.180884,121.230452,140
30.180905,121.230545,160
30.180882,121.23061,180
O133:
39.978613,116.335324,34
39.978022,116.334259,54
39.977902,116.334047,61
39.97791,116.334119,81
39.977806,116.333914,101
39.977897,116.333899,121
39.977877,116.333678,141
39.977863,116.333763,161
39.977543,116.332193,184
39.977434,116.33214,204
39.977435,116.332143,224
39.977473,116.33219,242
39.977507,116.332118,264
39.977472,116.331968,284
39.977408,116.331991,304
39.977146,116.332147,324
39.976272,116.332203,344
39.976055,116.331916,364
39.975574,116.331899,384
O134:
39.9747333333333,116.332016666667,57
39.97455,116.332,80
39.97435,116.332016666667,102
39.9741833333333,116.33205,122
39.9739333333333,116.33205,168
39.9736666666667,116.3321,199
39.9733666666667,116.332166666667,234
39.9732333333333,116.3322,250
39.9729,116.332233333333,292
39.9726333333333,116.332233333333,320
39.9724666666667,116.3322,345
39.9722833333333,116.3322,363
39.9720833333333,116.3322,388
39.9717166666667,116.33225,430
39.97145,116.332266666667,456
39.9712,116.332266666667,482
39.971,116.332416666667,506
39.9706166666667,116.332466666667,544
39.9702833333333,116.33255,576
39.9700166666667,116.332666666667,602
